Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
171,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81040,4,10355,61458,"NYSC RECOMMITS TO TECH-DRIVEN MOBILISATION PROCESS - DG

The Director General of National Youth Service Corps, Brigadier General Olakunle Nafiu has said the Scheme would continue to deplore more ICT tools to enhance its mobilisation process.

He said the NYSC would also continue https://t.co/bKo6k05Bti",Mon Jul 14 12:59:50 +0000 2025,2,25,en,2521,True,False,0,0,,[],False,2521,2,False,True,10355,61458,"[<Photo id=1944743638757449729>, <Photo id=1944743636047966208>, <Photo id=1944743637947998209>, <Photo id=1944743637960568832>]","NYSC RECOMMITS TO TECH-DRIVEN MOBILISATION PROCESS - DG

The Director General of National Youth Service Corps, Brigadier General Olakunle Nafiu has said the Scheme would continue to deplore more ICT tools to enhance its mobilisation process.

He said the NYSC would also continue to train its mobilization officers on data verification, error resolution and emergency response, cybersecurity software training for staff handling sensitive data, among others.

He said this was necessary as the number of threats and attacks on the Scheme's mobilization system increased daily. 

General Nafiu stated this today in his keynote address at the 2025 Batch 'B' Pre-Mobilization Workshop with the theme; ""Strengthening the NYSC Mobilisation Process through Improved Technology and Collaboration with Stakeholders, held in Abuja.

He disclosed further that
reforming the NYSC mobilization process had become necessary in the present dispensation, because the society was evolving and the Scheme must adjust its strategies to match current realities. 

""We at NYSC recognize that by leveraging technology, forging stronger partnerships, investing in infrastructure, and deploying relevant skills, we can boost efficiency, enhance the experience of both prospective and serving Corps Members, and maintain the Scheme’s role in national development.

I therefore urge all our partners and collaborating agencies, particularly the Corps-producing institutions, to speed up the process of technological update to an acceptable level that makes collaboration and partnership seamless and more functional.

Let us not betray that trust. Let us jointly commit to prioritizing integrity over expediency, innovating for efficiency, and collaborating for national progress.
We are on the threshold of transformation. With technology as our tool and collaboration as our compass, we will build a mobilization system that is secure, smart, and truly service-driven"", General Nafiu said.

The Director General also said although the Scheme had attempted to update its mobilization process in line with changes in Nigeria’s educational policy and environment, it still faced several challenges, including; mismatched data from institutions, uploads of unqualified or part-time graduates, technical glitches that result in frustrating delays, attempts at falsification of records among others.

The Director, Corps Mobilization, Alhaji Mohammed Abubakar said the workshop was an avenue for bringing the NYSC, Corps Producing Institutions and other key stakeholders to brainstorm and improve on the Scheme's mobilization efforts.

He said though the Scheme had made remarkable progress as a result of collaboration, but there was need to tackle fraudulent uploading of unqualified graduates.

""This process is vital for our nation's growth but it is fraught with challenges, especially with dishonest enrollments. We must therefore stay alert and be proactive"", he said.

Alhaji Abubakar urged the participants to be diligent in their assignments with high integrity and ensure they upload accurate information of their prospective Members."
172,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81040,4,10355,61458,https://t.co/jFs74vysg3,Thu Jul 17 19:12:30 +0000 2025,0,7,zxx,3682,True,False,0,2,,[],False,3682,0,False,True,10355,61458,[],https://t.co/jFs74vysg3
173,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81040,4,10355,61458,"Enjoy camp. The memories are worth it. 

1. Try to find something you enjoy among all the activities in camp and join in. It's not a must to be fully committed, just get involved.",Mon Jul 14 18:28:34 +0000 2025,4,16,en,3438,True,False,0,0,,[],,3438,4,False,True,10355,61458,[],"Enjoy camp. The memories are worth it. 

1. Try to find something you enjoy among all the activities in camp and join in. It's not a must to be fully committed, just get involved."
174,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81040,4,10355,61458,https://t.co/dQhGfeeAHT,Thu Jul 17 19:12:16 +0000 2025,0,2,zxx,8757,True,False,0,0,,[],False,8757,0,False,True,10355,61458,[],https://t.co/dQhGfeeAHT
175,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81040,4,10355,61458,https://t.co/OzskLBjIJW,Sat Jul 19 07:19:12 +0000 2025,1,3,zxx,4042,True,False,0,1,,[],False,4042,1,False,True,10355,61458,[],https://t.co/OzskLBjIJW
176,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81040,4,10355,61458,https://t.co/dQhGfeeAHT,Thu Jul 17 21:50:15 +0000 2025,1,2,zxx,12611,True,False,0,0,,[],False,12611,1,False,True,10355,61458,[],https://t.co/dQhGfeeAHT
177,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81040,4,10355,61458,@Abbossolajide See this emergency PCM with call up number sooo,Tue Jul 22 17:13:31 +0000 2025,2,5,en,1448,True,False,0,1,,[],,1448,2,False,True,10355,61458,[],@Abbossolajide See this emergency PCM with call up number sooo
178,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81040,4,10355,61458,https://t.co/CuauxaiD3O,Thu Jul 17 08:02:22 +0000 2025,5,57,zxx,11632,True,False,1,0,,[],False,11632,5,False,True,10355,61458,[<Photo id=1945755936674455552>],https://t.co/CuauxaiD3O
179,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81040,4,10355,61458,@Terngu0505 Monday 2-3am,Tue Jul 22 21:31:33 +0000 2025,1,8,en,1958,True,False,0,3,,[],,1958,1,False,True,10355,61458,[],@Terngu0505 Monday 2-3am
180,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81040,4,10355,61458,https://t.co/T2SWo2APPo,Sun Jul 13 06:18:39 +0000 2025,1,4,zxx,1290,True,False,0,0,,[],False,1290,1,False,True,10355,61458,[],https://t.co/T2SWo2APPo
181,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/jFs74vysg3,Thu Jul 17 21:50:30 +0000 2025,1,7,zxx,11965,True,False,0,0,,[],False,11965,1,False,True,10355,61458,[],https://t.co/jFs74vysg3
182,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/pNnxn4sv9N,Tue Jul 15 05:13:14 +0000 2025,0,7,zxx,2166,True,False,0,0,,[],False,2166,0,False,True,10355,61458,[],https://t.co/pNnxn4sv9N
183,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/dQhGfeeAHT,Tue Jul 15 14:51:30 +0000 2025,0,4,zxx,5126,True,False,0,0,,[],False,5126,0,False,True,10355,61458,[],https://t.co/dQhGfeeAHT
184,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/zPpCTZ748G,Sun Jul 13 06:18:36 +0000 2025,1,4,zxx,1687,True,False,0,0,,[],False,1687,1,False,True,10355,61458,[],https://t.co/zPpCTZ748G
185,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"Good evening 

Any rumor or update from your side",Thu Jul 17 18:03:37 +0000 2025,3,67,en,9809,True,False,2,14,,[],,9809,3,False,True,10355,61458,[],"Good evening 

Any rumor or update from your side"
186,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/dQhGfeeAHT,Tue Jul 15 05:13:23 +0000 2025,1,7,zxx,7574,True,False,0,0,,[],False,7574,1,False,True,10355,61458,[],https://t.co/dQhGfeeAHT
187,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,Keep guessing,Thu Jul 17 17:59:07 +0000 2025,3,80,en,10922,True,False,2,9,,[],,10922,3,False,True,10355,61458,[],Keep guessing
188,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"Social Competitions and Activities in NYSC Camp

Social competitions and activities in NYSC camp are always fun. It is what eases the tension in the camp. it can be boring but if you are an adventurous type, you will enjoy it.

Check the extracted clips below",Thu Jul 17 11:01:25 +0000 2025,1,7,en,2826,True,False,0,0,,[],,2826,1,False,True,10355,61458,[],"Social Competitions and Activities in NYSC Camp

Social competitions and activities in NYSC camp are always fun. It is what eases the tension in the camp. it can be boring but if you are an adventurous type, you will enjoy it.

Check the extracted clips below"
189,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/Kdt8jhXP3E,Tue Jul 15 19:16:38 +0000 2025,0,3,zxx,2374,True,False,0,1,,[],False,2374,0,False,True,10355,61458,[],https://t.co/Kdt8jhXP3E
190,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@DoctorMuhid Which is a false claim....,Mon Jul 14 13:26:15 +0000 2025,1,3,en,4505,True,False,0,1,,[],,4505,1,False,True,10355,61458,[],@DoctorMuhid Which is a false claim....
191,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@HamidOlanr61545 Further notice,Sat Jul 19 07:19:47 +0000 2025,0,1,en,1584,True,False,0,2,,[],,1584,0,False,True,10355,61458,[],@HamidOlanr61545 Further notice
192,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/aTjitNvqxI,Sun Jul 13 06:18:42 +0000 2025,1,3,zxx,1352,True,False,0,0,,[],False,1352,1,False,True,10355,61458,[],https://t.co/aTjitNvqxI
193,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/1aCnUdiv3V,Sun Jul 13 06:17:59 +0000 2025,0,2,zxx,643,True,False,0,0,,[],False,643,0,False,True,10355,61458,[],https://t.co/1aCnUdiv3V
194,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"@henro006 Seek knowledge 
Apply knowledge",Sun Jul 13 17:54:48 +0000 2025,6,184,en,22215,True,False,0,48,,[],,22215,6,False,True,10355,61458,[],"@henro006 Seek knowledge 
Apply knowledge"
195,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@Bobbysnipper21 There's no official announcement yet,Sat Jul 19 21:59:34 +0000 2025,0,5,en,3461,True,False,0,3,,[],,3461,0,False,True,10355,61458,[],@Bobbysnipper21 There's no official announcement yet
196,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/BjoZRuslVh,Mon Jul 14 13:07:38 +0000 2025,1,5,zxx,1009,True,False,0,0,,[],False,1009,1,False,True,10355,61458,[],https://t.co/BjoZRuslVh
197,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/dQhGfeeAHT,Sat Jul 19 07:19:06 +0000 2025,1,4,zxx,5971,True,False,0,0,,[],False,5971,1,False,True,10355,61458,[],https://t.co/dQhGfeeAHT
198,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"@ObanorVictor3 You're still in batch A

We are in the future Already 

Batch B",Thu Jul 17 22:09:21 +0000 2025,0,5,en,906,True,False,0,4,,[],,906,0,False,True,10355,61458,[],"@ObanorVictor3 You're still in batch A

We are in the future Already 

Batch B"
199,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/dQhGfeeAHT,Mon Jul 14 14:43:52 +0000 2025,0,3,zxx,1198,True,False,0,0,,[],False,1198,0,False,True,10355,61458,[],https://t.co/dQhGfeeAHT
200,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@Stevenflex10 Contact your clo,Wed Jul 16 18:41:57 +0000 2025,0,4,en,6255,True,False,0,2,,[],,6255,0,False,True,10355,61458,[],@Stevenflex10 Contact your clo
201,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,"Khaki diaries 📖✍️
🪖 From Trumpet to Trenches

It began at 4 a.m. — Bugle 🎺 blaring, sleep gone.
By 4:30, we were on the parade ground, half-awake, fully freezing, soldiers shouting:&gt; “Double up, otondo!”

Then came Man O’ War — climbing ropes, crawling through sand, knees https://t.co/yTAkF5LI9K",Mon Jul 14 08:38:38 +0000 2025,4,20,en,3190,True,False,1,1,,"['nysc', 'nyscdiary', 'nysc_9ja', 'abuja', 'corper', 'corpersdiary_ng', 'kopa', 'fctabuja', 'fct', 'life', 'camping', 'camplife', 'fun', 'funny', 'nysccamp', 'camp', 'student', 'unn', 'khaki', 'unec']",False,3190,4,False,True,10355,61458,[<Photo id=1944677899786670080>],"Khaki diaries 📖✍️
🪖 From Trumpet to Trenches

It began at 4 a.m. — Bugle 🎺 blaring, sleep gone.
By 4:30, we were on the parade ground, half-awake, fully freezing, soldiers shouting:> “Double up, otondo!”

Then came Man O’ War — climbing ropes, crawling through sand, knees bruised, pride shattered.
No comfort, no shortcuts.
Just grit.

By sundown, we weren’t just tired —
We were tougher.

Khaki... Boots... Purpose...

#nysc #nyscdiary #nysc_9ja #abuja #corper #corpersdiary_ng #kopa #fctabuja #fct #life #camping #camplife #fun #funny #nysccamp #camp #student #unn #khaki
#unec 
.
📸: @onah_damian"
202,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,@Bogyb20 Maybe you're old enough for deployment,Thu Jul 17 22:24:54 +0000 2025,1,4,en,3700,True,False,0,1,,[],,3700,1,False,True,10355,61458,[],@Bogyb20 Maybe you're old enough for deployment
203,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,"@datmannnnn @DoctorMuhid Relocation approval is done in camp. For those in camp 

Outside camp relocation ( if you applied on your dashboard) approval can drop any time, not restricted to when Mobilisation is on or not. PORTAL delays nothing",Mon Jul 14 14:28:42 +0000 2025,0,4,en,387,True,False,0,2,,[],,387,0,False,True,10355,61458,[],"@datmannnnn @DoctorMuhid Relocation approval is done in camp. For those in camp 

Outside camp relocation ( if you applied on your dashboard) approval can drop any time, not restricted to when Mobilisation is on or not. PORTAL delays nothing"
204,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,https://t.co/EtjKjpUeGc,Thu Jul 17 23:00:28 +0000 2025,2,41,zxx,19305,True,False,1,8,,[],False,19305,2,False,True,10355,61458,[<Photo id=1945981941850750977>],https://t.co/EtjKjpUeGc
205,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,Good morning 🌄🌅,Wed Jul 16 10:16:49 +0000 2025,3,71,en,10946,True,False,1,12,,[],,10946,3,False,True,10355,61458,[],Good morning 🌄🌅
206,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,DOINGssss,Thu Jul 17 11:26:08 +0000 2025,0,14,en,2919,True,False,0,1,,[],,2919,0,False,True,10355,61458,[],DOINGssss
207,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,https://t.co/nBCcHZkcKc,Mon Jul 14 13:07:47 +0000 2025,0,2,zxx,1737,True,False,0,0,,[],False,1737,0,False,True,10355,61458,[],https://t.co/nBCcHZkcKc
208,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,@disniggahard 2:30 fe uuuui,Thu Jul 17 21:59:03 +0000 2025,0,3,in,4817,True,False,0,1,,[],,4817,0,False,True,10355,61458,[],@disniggahard 2:30 fe uuuui
209,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,"And the struggle continues.

You will feel it at once",Thu Jul 17 22:31:26 +0000 2025,4,81,en,13433,True,False,1,16,,[],,13433,4,False,True,10355,61458,[],"And the struggle continues.

You will feel it at once"
210,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,@rofiat_taofiq Further notice,Tue Jul 22 21:37:18 +0000 2025,0,2,en,1929,True,False,0,1,,[],,1929,0,False,True,10355,61458,[],@rofiat_taofiq Further notice
211,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,"“Whoever thought that there has been some form of injustice on him we are all humans, there is no doubt I hurt some people, and I wish they would pardon me and those who think that I have hurt them, please pardon me”. – late President Muhammadu Buhari (May, 2023).",Sun Jul 13 17:40:40 +0000 2025,20,138,en,9012,True,False,0,7,,[],,9012,20,False,True,10355,61458,[],"“Whoever thought that there has been some form of injustice on him we are all humans, there is no doubt I hurt some people, and I wish they would pardon me and those who think that I have hurt them, please pardon me”. – late President Muhammadu Buhari (May, 2023)."
212,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,@UdemeAtakpa Nope,Sat Jul 19 07:38:57 +0000 2025,0,2,en,1610,True,False,0,2,,[],,1610,0,False,True,10355,61458,[],@UdemeAtakpa Nope
213,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,@Troglodyte0001 @chocomilo567 Read the red notification there,Fri Jul 18 10:43:53 +0000 2025,0,1,en,146,True,False,0,2,,[],,146,0,False,True,10355,61458,[],@Troglodyte0001 @chocomilo567 Read the red notification there
214,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,@Sommy_20 Better rest for now.,Thu Jul 17 19:13:28 +0000 2025,0,9,en,3815,True,False,0,8,,[],,3815,0,False,True,10355,61458,[],@Sommy_20 Better rest for now.
215,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,https://t.co/pajH07hPUO,Tue Jul 15 14:51:09 +0000 2025,0,2,zxx,1646,True,False,0,0,,[],False,1646,0,False,True,10355,61458,[],https://t.co/pajH07hPUO
216,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,@Verybadman_1 😂 see fool,Mon Jul 14 09:51:28 +0000 2025,0,23,en,6466,True,False,0,8,,[],,6466,0,False,True,10355,61458,[],@Verybadman_1 😂 see fool
217,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,@Varticoo Oya follow,Thu Jul 17 20:57:23 +0000 2025,0,47,in,1334,True,False,0,5,,[],,1334,0,False,True,10355,61458,[],@Varticoo Oya follow
218,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,"@microbialawyer Data harvesting is a real concern and can occur from various sources, such as local government offices, unsecured documents from cafe,  online groups, or other platforms. 

Stay safe and protect your personal information!",Mon Jul 14 13:19:57 +0000 2025,0,3,en,2946,True,False,1,2,,[],,2946,0,False,True,10355,61458,[],"@microbialawyer Data harvesting is a real concern and can occur from various sources, such as local government offices, unsecured documents from cafe,  online groups, or other platforms. 

Stay safe and protect your personal information!"
219,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,"@f3miofthebuj @uc1040523 Be a graduate 
Check the hrs behind",Mon Jul 21 14:32:04 +0000 2025,0,2,en,205,True,False,0,1,,[],,205,0,False,True,10355,61458,[],"@f3miofthebuj @uc1040523 Be a graduate 
Check the hrs behind"
220,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81041,4,10355,61458,@Adamujr2001 Stream II,Sat Jul 19 10:19:12 +0000 2025,0,2,en,1803,True,False,0,1,,[],,1803,0,False,True,10355,61458,[],@Adamujr2001 Stream II
221,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/vMX0uw5wPU,Sun Jul 13 06:18:44 +0000 2025,1,3,zxx,1768,True,False,0,0,,[],False,1768,1,False,True,10355,61458,[],https://t.co/vMX0uw5wPU
222,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,https://t.co/W4BXKGM7Xo,Sun Jul 20 20:21:40 +0000 2025,3,66,zxx,11267,True,False,2,6,,[],False,11267,3,False,True,10355,61458,[<Photo id=1947029155708624902>],https://t.co/W4BXKGM7Xo
223,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@DamilolaQween Sooon,Mon Jul 14 13:10:12 +0000 2025,0,3,und,353,True,False,0,0,,[],,353,0,False,True,10355,61458,[],@DamilolaQween Sooon
224,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"@AbidoIfeanyi Likely to comes out
But online registration till further notice",Sat Jul 19 10:19:02 +0000 2025,0,4,en,2024,True,False,0,0,,[],,2024,0,False,True,10355,61458,[],"@AbidoIfeanyi Likely to comes out
But online registration till further notice"
225,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@FavoriteJuliu12 Stream II batch B await you,Sat Jul 19 07:39:24 +0000 2025,0,3,en,1950,True,False,0,2,,[],,1950,0,False,True,10355,61458,[],@FavoriteJuliu12 Stream II batch B await you
226,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"@KimQuizzy Wetin do your father ?

He don mad?",Sun Jul 13 19:42:15 +0000 2025,0,83,en,17372,True,False,0,21,,[],,17372,0,False,True,10355,61458,[],"@KimQuizzy Wetin do your father ?

He don mad?"
227,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@SegunE79757 Further notice,Sat Jul 19 21:59:42 +0000 2025,0,2,en,3226,True,False,0,0,,[],,3226,0,False,True,10355,61458,[],@SegunE79757 Further notice
228,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@Iamnonso_emmy @king_elevate Yes ooo,Mon Jul 21 11:17:52 +0000 2025,0,2,en,334,True,False,0,0,,[],,334,0,False,True,10355,61458,[],@Iamnonso_emmy @king_elevate Yes ooo
229,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@dunbar64429 Monday,Tue Jul 22 15:05:00 +0000 2025,0,2,en,542,True,False,0,1,,[],,542,0,False,True,10355,61458,[],@dunbar64429 Monday
230,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@DamilolaQween Soon,Sun Jul 13 08:54:00 +0000 2025,0,3,en,221,True,False,0,0,,[],,221,0,False,True,10355,61458,[],@DamilolaQween Soon
231,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"@___1chijioke Not really 

But all is well",Tue Jul 22 18:04:13 +0000 2025,0,2,en,2044,True,False,0,0,,[],,2044,0,False,True,10355,61458,[],"@___1chijioke Not really 

But all is well"
232,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,@Jay__xx1 Next stream/ batch,Sat Jul 19 21:59:13 +0000 2025,0,7,en,4210,True,False,0,2,,[],,4210,0,False,True,10355,61458,[],@Jay__xx1 Next stream/ batch
233,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"@yeah28119470370 Thanks for the input

 I guess not everyone appreciates good things..",Thu Jul 17 11:22:06 +0000 2025,0,13,en,2282,True,False,0,1,,[],,2282,0,False,True,10355,61458,[],"@yeah28119470370 Thanks for the input

 I guess not everyone appreciates good things.."
234,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81032,4,10355,61458,"NO SLEEP FOR THE  WICKEDNESS 

E GET WHY https://t.co/JA7UlLjzvD",Thu Jul 17 22:10:54 +0000 2025,4,40,en,8745,True,False,0,17,,[],False,8745,4,False,True,10355,61458,[<Photo id=1945969479789232131>],"NO SLEEP FOR THE  WICKEDNESS 

E GET WHY https://t.co/JA7UlLjzvD"
201,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,"Building stronger bridges for national development. 🤝🇳🇬

The 2025 NYSC/Corps Employers Workshop is here.🥳

A strategic gathering to strengthen the partnership between NYSC and Corps employers for improved mutual benefit.

📅 24th July, 2025
📍 Port Harcourt Council Hall https://t.co/4WALv9pCgu",Wed Jul 23 18:39:16 +0000 2025,2,10,en,2590,True,False,0,5,,"['NYSCEmployersWorkshop', 'NYSC2025', 'CorpsEmployers', 'ServiceAndSupport', 'NYSCRivers', 'YouthDevelopment', 'PartnershipForProgress']",False,2590,2,False,True,10359,61491,[<Photo id=1948090551837818880>],"Building stronger bridges for national development. 🤝🇳🇬

The 2025 NYSC/Corps Employers Workshop is here.🥳

A strategic gathering to strengthen the partnership between NYSC and Corps employers for improved mutual benefit.

📅 24th July, 2025
📍 Port Harcourt Council Hall

#NYSCEmployersWorkshop #NYSC2025 #CorpsEmployers #ServiceAndSupport
#NYSCRivers #YouthDevelopment #PartnershipForProgress"
